timestamp_s,frame,idx_in_frame,state,vel_y_px_s,vdrop_ratio,torso_angle_deg,bbox_aspect
7.933,238,0,IDLE,0.000,0.000,31.72,0.442
7.967,239,0,CANDIDATE,710.357,1.480,30.37,1.931
8.000,240,0,CANDIDATE,878.938,1.831,62.94,0.993
8.067,242,0,CANDIDATE,-501.596,-1.045,17.68,1.577
8.100,243,0,CANDIDATE,830.278,1.730,5.79,0.357
8.133,244,0,CANDIDATE,102.930,0.214,16.94,2.067
8.133,244,1,IDLE,0.000,0.000,53.10,1.465
8.167,245,0,IDLE,-952.435,-1.984,47.70,0.978
8.200,246,0,IDLE,9.862,0.021,38.77,1.102
8.233,247,0,IDLE,0.000,0.000,43.42,1.450
8.267,248,0,IDLE,0.000,0.000,37.54,0.850
8.300,249,0,IDLE,-113.320,-0.236,30.00,0.594
8.333,250,0,CANDIDATE,133.895,0.279,19.89,0.467
8.367,251,0,CANDIDATE,-412.787,-0.860,12.24,0.305
8.400,252,0,CANDIDATE,1680.340,3.501,5.71,0.184
8.433,253,0,CANDIDATE,-576.379,-1.201,0.25,0.141
8.467,254,0,CANDIDATE,275.128,0.573,3.54,0.201
8.500,255,0,CANDIDATE,-343.972,-0.717,4.59,0.130
8.533,256,0,CANDIDATE,-167.588,-0.349,5.93,0.149
8.567,257,0,CANDIDATE,-849.960,-1.771,4.37,0.175
8.600,258,0,CANDIDATE,-2.975,-0.006,6.28,0.188
8.633,259,0,CANDIDATE,-589.993,-1.229,7.68,0.170
8.667,260,0,CANDIDATE,262.840,0.548,9.51,0.155
8.700,261,0,CANDIDATE,136.440,0.284,7.60,0.157
8.733,262,0,CANDIDATE,-883.568,-1.841,6.53,0.220
8.767,263,0,CANDIDATE,-99.774,-0.208,6.42,0.183
8.800,264,0,CANDIDATE,-375.756,-0.783,6.32,0.194
12.433,373,0,IDLE,0.000,0.000,0.19,0.153
12.467,374,0,IDLE,0.000,0.000,3.27,0.173
12.500,375,0,IDLE,-1698.408,-3.538,2.66,0.148
12.533,376,0,IDLE,-905.942,-1.887,0.07,0.140
12.567,377,0,IDLE,-1064.477,-2.218,3.54,0.085
12.600,378,0,IDLE,-1002.703,-2.089,0.96,0.094
12.633,379,0,IDLE,-511.060,-1.065,2.01,0.103
12.633,379,1,IDLE,0.000,0.000,0.65,0.106
12.667,380,0,IDLE,-836.899,-1.744,1.73,0.061
12.667,380,1,IDLE,-1267.427,-2.640,3.48,0.126
12.700,381,0,IDLE,-1118.755,-2.331,1.33,0.078
12.733,382,0,IDLE,-248.087,-0.517,1.08,0.123
12.767,383,0,IDLE,-197.814,-0.412,0.56,0.128
12.800,384,0,IDLE,-493.787,-1.029,2.87,0.150
12.833,385,0,IDLE,-314.169,-0.655,2.52,0.080
12.867,386,0,IDLE,-177.751,-0.370,2.04,0.090
12.900,387,0,IDLE,-37.460,-0.078,1.31,0.091
12.933,388,0,IDLE,-179.949,-0.375,1.70,0.166
12.967,389,0,IDLE,-333.639,-0.695,2.57,0.228
13.000,390,0,IDLE,-237.859,-0.496,5.61,0.176
13.033,391,0,IDLE,-166.541,-0.347,10.29,0.241
13.067,392,0,IDLE,4.692,0.010,15.50,0.320
13.100,393,0,IDLE,-145.716,-0.304,37.66,0.420
13.133,394,0,IDLE,0.000,0.000,34.14,0.413
13.133,394,1,IDLE,3.329,0.007,34.45,0.402
13.167,395,0,CANDIDATE,520.379,1.084,72.17,0.454
13.200,396,0,CANDIDATE,452.383,0.942,78.90,0.543
13.233,397,0,CANDIDATE,402.386,0.838,67.04,0.856
13.233,397,1,IDLE,-63.081,-0.131,70.50,0.525
13.267,398,0,CANDIDATE,273.803,0.570,74.36,3.608
13.267,398,1,CANDIDATE,418.468,0.872,7.31,0.622
13.300,399,0,CANDIDATE,-995.831,-2.075,74.13,2.911
13.300,399,1,CANDIDATE,261.066,0.544,13.61,0.575
13.333,400,0,CANDIDATE,-66.785,-0.139,82.21,2.752
13.333,400,1,CANDIDATE,-21.915,-0.046,16.60,0.599
13.367,401,0,CANDIDATE,568.180,1.184,81.06,1.635
13.367,401,1,CANDIDATE,193.272,0.403,20.63,0.598
13.400,402,0,CANDIDATE,180.126,0.375,26.21,0.595
13.433,403,0,CANDIDATE,97.709,0.204,15.43,0.661
13.467,404,0,CANDIDATE,39.041,0.081,14.45,0.669
13.500,405,0,CANDIDATE,82.254,0.171,9.97,0.698
13.533,406,0,CANDIDATE,-76.020,-0.158,21.64,0.807
13.567,407,0,CANDIDATE,8.118,0.017,9.10,0.951
13.600,408,0,FALLEN,-8.936,-0.019,2.93,1.192
13.633,409,0,FALLEN,-11.340,-0.024,13.43,1.251
13.667,410,0,FALLEN,46.098,0.096,10.58,1.196
13.700,411,0,FALLEN,-71.640,-0.149,4.18,1.215
13.733,412,0,FALLEN,72.243,0.151,6.59,1.240
13.767,413,0,FALLEN,-16.343,-0.034,2.06,1.179
13.800,414,0,FALLEN,-58.205,-0.121,12.79,1.169
13.833,415,0,FALLEN,67.153,0.140,18.04,1.241
13.867,416,0,FALLEN,-17.084,-0.036,3.93,1.225
13.900,417,0,FALLEN,11.355,0.024,8.34,1.167
13.933,418,0,FALLEN,-27.842,-0.058,6.79,0.947
13.967,419,0,FALLEN,-144.854,-0.302,43.83,0.725
14.000,420,0,FALLEN,188.195,0.392,20.18,0.522
14.033,421,0,FALLEN,35.677,0.074,8.79,0.506
14.067,422,0,FALLEN,-57.884,-0.121,18.80,0.503
14.100,423,0,FALLEN,-36.920,-0.077,21.07,0.508
14.133,424,0,FALLEN,-29.143,-0.061,24.66,0.526
14.167,425,0,FALLEN,23.493,0.049,24.12,0.533
14.200,426,0,FALLEN,2.415,0.005,25.60,0.534
14.233,427,0,FALLEN,12.189,0.025,25.36,0.503
14.267,428,0,FALLEN,-24.668,-0.051,27.10,0.522
14.300,429,0,FALLEN,24.990,0.052,27.68,0.533
14.333,430,0,FALLEN,-8.432,-0.018,29.05,0.508
14.367,431,0,FALLEN,10.062,0.021,27.48,0.527
14.400,432,0,FALLEN,-35.095,-0.073,26.23,0.522
14.433,433,0,FALLEN,21.528,0.045,27.25,0.509
14.467,434,0,FALLEN,-11.547,-0.024,24.89,0.508
14.500,435,0,FALLEN,-4.574,-0.010,26.21,0.518
14.533,436,0,FALLEN,4.066,0.008,24.54,0.514
14.567,437,0,FALLEN,-8.200,-0.017,23.92,0.525
14.600,438,0,FALLEN,27.553,0.057,27.65,0.520
14.633,439,0,FALLEN,-26.692,-0.056,24.20,0.518
14.667,440,0,IDLE,33.934,0.071,26.43,0.508
14.700,441,0,IDLE,-65.047,-0.136,28.34,0.530
14.733,442,0,IDLE,-23.670,-0.049,26.92,0.519
14.767,443,0,IDLE,-163.729,-0.341,43.31,0.560
14.800,444,0,IDLE,-33.216,-0.069,31.46,0.529
14.833,445,0,IDLE,-107.593,-0.224,23.92,0.494
14.867,446,0,IDLE,-29.877,-0.062,17.89,0.472
14.900,447,0,IDLE,-21.731,-0.045,17.06,0.480
14.933,448,0,IDLE,-124.919,-0.260,25.41,0.512
14.967,449,0,IDLE,42.406,0.088,16.43,0.531
15.000,450,0,IDLE,78.390,0.163,17.08,0.677
15.033,451,0,IDLE,-222.710,-0.464,65.86,1.039
15.067,452,0,IDLE,125.681,0.262,57.09,0.954
15.100,453,0,IDLE,240.606,0.501,26.32,0.697
15.133,454,0,IDLE,-198.201,-0.413,39.09,0.600
15.167,455,0,IDLE,14.088,0.029,23.17,0.534
15.200,456,0,IDLE,14.575,0.030,23.31,0.559
15.233,457,0,IDLE,82.103,0.171,3.63,0.588
15.267,458,0,IDLE,47.751,0.099,10.68,0.501
15.300,459,0,IDLE,90.807,0.189,12.56,0.591
15.333,460,0,IDLE,-9.541,-0.020,7.53,0.606
15.367,461,0,IDLE,-5.499,-0.011,12.18,0.614
15.400,462,0,IDLE,-30.899,-0.064,9.50,0.558
15.433,463,0,IDLE,-5.117,-0.011,10.82,0.619
15.467,464,0,IDLE,73.635,0.153,10.48,0.600
15.500,465,0,IDLE,121.074,0.252,9.94,0.591
15.533,466,0,IDLE,-125.292,-0.261,12.08,0.578
15.567,467,0,IDLE,205.776,0.429,12.02,0.626
15.600,468,0,IDLE,-103.033,-0.215,19.42,0.824
15.633,469,0,IDLE,146.131,0.304,14.48,0.813
15.667,470,0,IDLE,-61.383,-0.128,12.94,0.722
15.700,471,0,IDLE,-55.753,-0.116,7.82,0.817
15.733,472,0,IDLE,-63.279,-0.132,8.56,0.837
15.767,473,0,IDLE,40.971,0.085,8.44,0.900
15.800,474,0,IDLE,40.240,0.084,5.16,0.703
15.833,475,0,IDLE,0.062,0.000,4.96,0.831
15.867,476,0,IDLE,-34.766,-0.072,0.72,0.893
15.900,477,0,IDLE,-20.408,-0.043,10.12,0.990
15.933,478,0,IDLE,-40.108,-0.084,3.89,0.910
15.967,479,0,IDLE,-37.826,-0.079,3.96,0.814
16.000,480,0,IDLE,194.083,0.404,5.64,0.789
16.033,481,0,IDLE,55.063,0.115,12.46,0.690
16.067,482,0,IDLE,-279.005,-0.581,5.76,0.549
16.067,482,1,IDLE,0.000,0.000,5.27,0.401
16.100,483,0,IDLE,-139.671,-0.291,9.43,0.390
16.133,484,0,IDLE,35.768,0.075,11.24,0.341
16.167,485,0,IDLE,-13.022,-0.027,10.03,0.400
16.200,486,0,IDLE,1.966,0.004,13.07,0.518
16.233,487,0,IDLE,1.068,0.002,15.40,0.568
16.267,488,0,IDLE,-82.344,-0.172,41.34,0.643
16.300,489,0,IDLE,-143.225,-0.298,51.02,0.727
16.333,490,0,IDLE,12.106,0.025,60.09,0.864
16.367,491,0,IDLE,-89.632,-0.187,83.17,1.048
16.400,492,0,IDLE,-28.444,-0.059,82.46,0.841
16.400,492,1,IDLE,139.841,0.291,62.12,0.833
16.433,493,0,IDLE,-485.717,-1.012,47.94,0.530
16.467,494,0,IDLE,-692.812,-1.443,26.36,0.344
16.500,495,0,IDLE,-776.186,-1.617,18.43,0.279
16.533,496,0,IDLE,-445.170,-0.927,13.05,0.225
16.567,497,0,IDLE,-54.514,-0.114,11.84,0.221
16.600,498,0,IDLE,-78.546,-0.164,9.85,0.173
16.633,499,0,IDLE,10.872,0.023,8.03,0.155
16.667,500,0,IDLE,-21.920,-0.046,6.55,0.140
16.700,501,0,IDLE,-38.395,-0.080,6.47,0.140
16.733,502,0,IDLE,21.491,0.045,5.99,0.137
16.767,503,0,IDLE,2.471,0.005,5.31,0.138
16.800,504,0,IDLE,-3.864,-0.008,5.06,0.145
16.833,505,0,IDLE,14.542,0.030,5.77,0.156
16.867,506,0,IDLE,16.514,0.034,6.47,0.169
16.900,507,0,IDLE,-7.707,-0.016,7.25,0.185
16.933,508,0,CANDIDATE,205.962,0.429,10.24,0.219
16.967,509,0,CANDIDATE,650.918,1.356,18.60,0.282
17.000,510,0,CANDIDATE,158.377,0.330,24.84,0.297
17.033,511,0,CANDIDATE,858.628,1.789,39.82,0.429
17.033,511,1,IDLE,-28.517,-0.059,21.31,0.393
17.067,512,0,CANDIDATE,915.429,1.907,27.77,0.724
17.100,513,0,CANDIDATE,130.791,0.272,23.21,0.663
17.133,514,0,CANDIDATE,-165.422,-0.345,9.53,0.563
17.167,515,0,CANDIDATE,-106.639,-0.222,17.12,0.571
17.200,516,0,CANDIDATE,-15.187,-0.032,21.28,0.648
17.233,517,0,CANDIDATE,83.302,0.174,27.63,0.712
17.267,518,0,CANDIDATE,124.570,0.260,34.01,0.784
17.300,519,0,FALLEN,75.429,0.157,58.93,0.818
17.333,520,0,FALLEN,20.031,0.042,53.98,0.874
17.367,521,0,FALLEN,8.069,0.017,53.03,0.834
17.400,522,0,FALLEN,38.220,0.080,53.45,0.820
17.433,523,0,FALLEN,-10.426,-0.022,45.84,0.842
17.467,524,0,FALLEN,-7.704,-0.016,51.31,0.903
17.467,524,1,CANDIDATE,68.429,0.143,27.63,0.910
17.500,525,0,FALLEN,-122.177,-0.255,15.52,0.871
17.533,526,0,FALLEN,-4.557,-0.009,6.48,0.933
17.567,527,0,FALLEN,30.840,0.064,21.67,0.903
17.600,528,0,FALLEN,30.258,0.063,18.92,0.612
17.633,529,0,FALLEN,-48.145,-0.100,19.63,1.080
17.667,530,0,FALLEN,-0.976,-0.002,4.48,0.891
17.700,531,0,FALLEN,-38.841,-0.081,9.04,0.934
17.733,532,0,FALLEN,31.204,0.065,17.91,1.002
17.767,533,0,FALLEN,-8.343,-0.017,16.65,0.904
17.800,534,0,FALLEN,-11.616,-0.024,9.66,0.850
17.833,535,0,FALLEN,25.782,0.054,13.13,0.960
17.867,536,0,FALLEN,42.786,0.089,7.26,0.901
17.900,537,0,FALLEN,-58.929,-0.123,12.53,0.914
17.933,538,0,FALLEN,-26.910,-0.056,31.45,0.922
17.967,539,0,FALLEN,-40.766,-0.085,11.46,0.763
18.000,540,0,FALLEN,107.008,0.223,16.57,0.930
18.033,541,0,FALLEN,20.399,0.042,7.18,0.908
18.067,542,0,FALLEN,100.810,0.210,60.94,0.816
18.100,543,0,FALLEN,-177.420,-0.370,50.93,0.831
18.133,544,0,FALLEN,-38.464,-0.080,41.68,0.823
18.167,545,0,FALLEN,-117.171,-0.244,25.95,0.724
18.200,546,0,FALLEN,-97.681,-0.204,20.57,0.625
18.233,547,0,FALLEN,8.015,0.017,20.06,0.477
18.267,548,0,FALLEN,-16.422,-0.034,17.93,0.544
18.300,549,0,FALLEN,-9.370,-0.020,28.34,0.635
18.333,550,0,FALLEN,138.537,0.289,36.53,0.809
18.367,551,0,FALLEN,-361.428,-0.753,88.01,0.898
18.400,552,0,FALLEN,272.056,0.567,81.75,0.918
18.433,553,0,FALLEN,134.815,0.281,76.05,0.989
18.467,554,0,FALLEN,-15.495,-0.032,77.60,0.398
18.467,554,1,FALLEN,-110.183,-0.230,27.91,0.380
18.500,555,0,FALLEN,-500.143,-1.042,68.29,0.296
18.500,555,1,FALLEN,-298.032,-0.621,27.01,0.257
18.533,556,0,FALLEN,-1487.547,-3.099,11.84,0.108
18.567,557,0,FALLEN,-48.127,-0.100,3.21,0.021
18.600,558,0,FALLEN,27.998,0.058,1.35,0.079
18.633,559,0,FALLEN,225.356,0.469,0.02,0.108
18.667,560,0,FALLEN,351.091,0.731,0.65,0.111
18.700,561,0,FALLEN,49.192,0.102,0.65,0.116
18.733,562,0,FALLEN,75.027,0.156,1.72,0.114
18.767,563,0,FALLEN,115.539,0.241,1.04,0.106
18.800,564,0,FALLEN,547.370,1.140,0.88,0.102
18.833,565,0,FALLEN,125.867,0.262,0.79,0.141
18.867,566,0,FALLEN,240.902,0.502,0.07,0.092
18.900,567,0,FALLEN,478.366,0.997,2.90,0.144
18.933,568,0,FALLEN,133.990,0.279,6.97,0.202
18.933,568,1,FALLEN,-154.956,-0.323,15.54,0.246
18.967,569,0,FALLEN,848.049,1.767,7.01,0.206
19.000,570,0,FALLEN,738.207,1.538,8.12,0.249
19.033,571,0,FALLEN,1742.540,3.630,4.79,0.178
19.067,572,0,FALLEN,268.017,0.558,28.36,0.579
19.100,573,0,FALLEN,1095.639,2.283,30.93,1.056
19.133,574,0,FALLEN,1113.881,2.321,17.91,0.489
19.167,575,0,FALLEN,-210.922,-0.439,14.75,0.370
19.200,576,0,FALLEN,459.838,0.958,11.54,0.366
19.233,577,0,FALLEN,803.016,1.673,8.58,0.254
19.267,578,0,FALLEN,-143.707,-0.299,10.51,0.239
19.300,579,0,FALLEN,-195.216,-0.407,16.51,0.303
19.333,580,0,FALLEN,43.156,0.090,16.92,0.306
19.333,580,1,IDLE,0.000,0.000,36.76,0.845
19.367,581,0,FALLEN,-726.600,-1.514,12.90,0.252
19.400,582,0,FALLEN,-1020.783,-2.127,6.06,0.215
19.433,583,0,FALLEN,-788.482,-1.643,0.79,0.224
19.467,584,0,FALLEN,-810.256,-1.688,3.66,0.306
19.500,585,0,FALLEN,-205.852,-0.429,0.62,0.277
19.533,586,0,FALLEN,-535.128,-1.115,3.71,0.222
19.567,587,0,FALLEN,-746.268,-1.555,2.18,0.222
19.600,588,0,FALLEN,-1.420,-0.003,5.00,0.185
19.633,589,0,FALLEN,-364.884,-0.760,3.38,0.198
19.667,590,0,FALLEN,6.644,0.014,5.01,0.188
19.700,591,0,FALLEN,-374.881,-0.781,3.08,0.156
19.733,592,0,FALLEN,-416.250,-0.867,3.15,0.128
19.767,593,0,FALLEN,-91.383,-0.190,3.23,0.089
19.800,594,0,FALLEN,-73.215,-0.153,4.04,0.064
19.833,595,0,FALLEN,-10.254,-0.021,4.87,0.068
19.867,596,0,IDLE,-145.405,-0.303,6.76,0.096
19.900,597,0,IDLE,-30.978,-0.065,7.96,0.124
19.933,598,0,IDLE,-121.792,-0.254,7.90,0.166
19.967,599,0,IDLE,-56.915,-0.119,6.65,0.180
20.000,600,0,IDLE,-21.257,-0.044,3.31,0.168
20.033,601,0,IDLE,72.665,0.151,1.24,0.169
20.067,602,0,IDLE,-87.349,-0.182,0.19,0.201
20.100,603,0,IDLE,19.564,0.041,1.65,0.236
20.133,604,0,IDLE,44.012,0.092,2.64,0.252
20.167,605,0,IDLE,15.532,0.032,3.08,0.251
20.200,606,0,IDLE,-51.242,-0.107,3.17,0.218
20.233,607,0,IDLE,130.785,0.272,1.95,0.151
20.267,608,0,IDLE,63.756,0.133,0.49,0.144
20.300,609,0,IDLE,25.506,0.053,2.19,0.147
20.333,610,0,CANDIDATE,131.278,0.273,4.56,0.134
20.367,611,0,CANDIDATE,231.261,0.482,4.81,0.170
20.400,612,0,CANDIDATE,418.161,0.871,4.88,0.155
20.433,613,0,CANDIDATE,225.608,0.470,0.83,0.115
20.467,614,0,CANDIDATE,502.949,1.048,0.30,0.143
20.500,615,0,CANDIDATE,321.585,0.670,0.18,0.189
20.533,616,0,CANDIDATE,378.596,0.789,13.28,0.213
20.567,617,0,CANDIDATE,762.700,1.589,16.56,0.318
20.600,618,0,CANDIDATE,1597.921,3.329,20.50,0.461
20.633,619,0,CANDIDATE,-145.269,-0.303,28.18,0.625
20.667,620,0,CANDIDATE,383.722,0.799,36.33,0.564
20.700,621,0,CANDIDATE,-653.002,-1.360,37.67,0.535
20.700,621,1,IDLE,0.000,0.000,32.95,0.547
20.733,622,0,CANDIDATE,232.467,0.484,41.07,0.856
20.733,622,1,IDLE,-935.234,-1.948,30.58,0.508
20.767,623,0,CANDIDATE,-179.363,-0.374,43.29,0.886
20.767,623,1,CANDIDATE,117.951,0.246,28.66,0.470
20.800,624,0,CANDIDATE,-38.953,-0.081,47.91,0.954
20.800,624,1,CANDIDATE,-494.716,-1.031,28.76,0.443
20.833,625,0,CANDIDATE,40.452,0.084,53.57,0.894
20.833,625,1,CANDIDATE,-1174.264,-2.446,27.60,0.430
20.867,626,0,FALLEN,-242.847,-0.506,54.62,1.120
20.867,626,1,CANDIDATE,-434.585,-0.905,25.83,0.388
20.900,627,0,FALLEN,-117.645,-0.245,61.01,1.459
20.900,627,1,CANDIDATE,286.953,0.598,23.62,0.356
20.933,628,0,CANDIDATE,51.990,0.108,19.82,0.369
20.967,629,0,CANDIDATE,-1232.550,-2.568,15.75,0.257
21.000,630,0,CANDIDATE,357.251,0.744,13.37,0.217
21.033,631,0,CANDIDATE,-286.098,-0.596,12.87,0.244
21.067,632,0,CANDIDATE,-1342.895,-2.798,10.08,0.225
21.100,633,0,CANDIDATE,-688.764,-1.435,8.32,0.193
21.133,634,0,FALLEN,319.996,0.667,5.78,0.158
21.167,635,0,FALLEN,70.382,0.147,9.78,0.220
21.200,636,0,FALLEN,-1722.632,-3.589,11.77,0.207
21.233,637,0,FALLEN,633.351,1.319,14.19,0.197
21.267,638,0,FALLEN,-413.592,-0.862,17.64,0.259
21.300,639,0,FALLEN,-836.595,-1.743,20.23,0.347
21.333,640,0,FALLEN,-52.403,-0.109,24.52,0.437
